Date,Return
9/24/2013,-0.000440644
9/25/2013,0.000220474
9/26/2013,0.00396651
9/27/2013,-0.004170393
9/30/2013,-0.00374691
10/1/2013,0.005834414
10/2/2013,-0.001543894
10/3/2013,-0.00485975
10/4/2013,0.00577139
10/7/2013,-0.002648467
10/8/2013,-0.012834662
10/9/2013,-0.000672465
10/10/2013,0.011888715
10/11/2013,0.004655271
10/14/2013,0.001765264
10/15/2013,-0.005506625
10/16/2013,0.009745277
10/17/2013,0.005483648
10/18/2013,0.005453769
10/21/2013,-0.00043395
10/22/2013,0.003255957
10/23/2013,-0.004543552
10/24/2013,0.003260176
10/25/2013,0.000216619
10/28/2013,-0.001949257
10/29/2013,0.004557275
10/30/2013,-0.000648139
10/31/2013,0.00151327
11/1/2013,-0.002529873
11/4/2013,0.005636219
11/5/2013,-0.000862283
11/6/2013,-0.001941746
11/7/2013,-0.012537794
11/8/2013,0.005472861
11/11/2013,0.003265854
11/12/2013,0.000868004
11/13/2013,0.001951429
11/14/2013,0.005626541
11/15/2013,0.00021516
11/18/2013,-0.004302936
11/19/2013,-0.003457225
11/20/2013,-0.000433666
11/21/2013,0.005423
11/22/2013,0.005178033
11/25/2013,-0.001073188
11/26/2013,-0.004082553
11/27/2013,0.006256751
11/29/2013,0.001500868
12/2/2013,-0.001987994
12/3/2013,-0.001143781
12/4/2013,-0.00234924
12/5/2013,-9.47E-05
12/6/2013,0.003528602
12/9/2013,0.003000176
12/10/2013,-0.000694363
12/11/2013,-0.003096953
12/12/2013,-0.00132522
12/13/2013,4.31E-05
12/16/2013,0.00266222
12/17/2013,0.001443416
12/18/2013,0.001673816
12/19/2013,-0.001927463
12/20/2013,0.002309224
12/23/2013,0.001558541
12/24/2013,0.000846327
12/26/2013,0.000777409
12/27/2013,-0.000650177
12/30/2013,0.000715295
12/31/2013,0.001460606
1/2/2014,-0.000943937
1/3/2014,0.000602113
1/6/2014,0.001604444
1/7/2014,0.000713229
1/8/2014,0.000333785
1/9/2014,0.001213647
1/10/2014,0.002445767
1/13/2014,-0.000816242
1/14/2014,0.001904943
1/15/2014,0.002243538
1/16/2014,0.000347101
1/17/2014,0.001006171
1/21/2014,0.000770086
1/22/2014,-0.000256203
1/23/2014,-0.001166165
1/24/2014,-0.008264357
1/27/2014,-0.000891676
1/28/2014,0.005933373
1/29/2014,-0.002358408
1/30/2014,0.002968478
1/31/2014,-0.001035378
2/3/2014,-0.005046334
2/4/2014,0.000777753
2/5/2014,-0.000224082
2/6/2014,0.003193265
2/7/2014,0.004844556
2/10/2014,0.000220976
2/11/2014,0.003179591
2/12/2014,-0.000618477
2/13/2014,0.002194774
2/14/2014,0.00201075
2/18/2014,0.001778931
2/19/2014,-0.001085325
2/20/2014,0.003112836
2/21/2014,0.001843214
2/24/2014,0.002048224
2/25/2014,0.001897119
2/26/2014,0.00084844
2/27/2014,0.002483793
2/28/2014,0.001752029
3/3/2014,-0.001031072
3/4/2014,0.000664135
3/5/2014,-0.000441083
3/6/2014,-0.003158922
3/7/2014,-0.003244767
3/10/2014,-0.000299126
3/11/2014,0.000699233
3/12/2014,0.000907223
3/13/2014,2.30E-05
3/14/2014,-0.001295718
3/17/2014,0.000124035
3/18/2014,0.003213741
3/19/2014,-0.00383911
3/20/2014,0.002895552
3/21/2014,0.0002009
3/24/2014,0.002683213
3/25/2014,5.71E-05
3/26/2014,0.000131775
3/27/2014,0.000945005
3/28/2014,0.000516802
3/31/2014,0.000839774
4/1/2014,0.000124495
4/2/2014,-0.002013618
4/3/2014,0.001322677
4/4/2014,0.001521914
4/7/2014,-0.000251988
4/8/2014,0.002502386
4/9/2014,0.000590238
4/10/2014,-0.000231044
4/11/2014,9.69E-05
4/14/2014,0.001195658
4/15/2014,0.000999
4/16/2014,0.001908892
4/17/2014,-0.001582537
4/21/2014,0.00094707
4/22/2014,0.001344269
4/23/2014,0.000941261
4/24/2014,-0.000584582
4/25/2014,-0.001955963
4/28/2014,-0.000139533
4/29/2014,0.001512596
4/30/2014,0.002721426
5/1/2014,0.002974237
5/2/2014,0.00205247
5/5/2014,-0.002082905
5/6/2014,0.004125313
5/7/2014,0.002339707
5/8/2014,0.001140512
5/9/2014,-0.000442062
5/12/2014,-0.000270459
5/13/2014,0.00148748
5/14/2014,0.004870294
5/15/2014,0.002429585
5/16/2014,-0.001110078
5/19/2014,-0.000416732
5/20/2014,-0.000585678
5/21/2014,-0.00112915
5/22/2014,-0.000107557
5/23/2014,0.002104725
5/27/2014,0.001824636
5/28/2014,0.004334434
5/29/2014,0.001532374
5/30/2014,0.000240163
6/2/2014,-0.002578643
6/3/2014,-0.003835456
6/4/2014,-0.000219903
6/5/2014,0.001320609
6/6/2014,0.006219009
6/9/2014,0.000354323
6/10/2014,-0.002393712
6/11/2014,-0.003602388
6/12/2014,-0.000979013
6/13/2014,0.002071474
6/16/2014,-0.00292254
6/17/2014,-0.002236566
6/18/2014,0.005315197
6/19/2014,-0.00162191
6/20/2014,0.001726944
6/23/2014,0.0002498
6/24/2014,0.003205164
6/25/2014,0.001609984
6/26/2014,0.000944927
6/27/2014,0.000128525
6/30/2014,-0.000309655
7/1/2014,-0.000789747
7/2/2014,-0.00136951
7/3/2014,-0.00105455
7/7/2014,0.001051364
7/8/2014,0.001617313
7/9/2014,0.001573286
7/10/2014,-0.002982766
7/11/2014,0.001490835
7/14/2014,-0.00026499
7/15/2014,-0.00129158
7/16/2014,-0.000424906
7/17/2014,-0.004994357
7/18/2014,0.003944926
7/21/2014,0.000252233
7/22/2014,0.002363487
7/23/2014,0.00288878
7/24/2014,-0.001196825
7/25/2014,-0.000437287
7/28/2014,-0.001259049
7/29/2014,-0.000712434
7/30/2014,-0.003218261
7/31/2014,-0.009166284
8/1/2014,-0.002599239
8/4/2014,0.003023669
8/5/2014,-0.003376781
8/6/2014,-0.000170131
8/7/2014,0.000500242
8/8/2014,0.002350437
8/11/2014,0.00304366
8/12/2014,-0.000954714
8/13/2014,0.004450043
8/14/2014,0.006204391
8/15/2014,0.002856835
8/18/2014,0.001120337
8/19/2014,2.41E-05
8/20/2014,-0.000724856
8/21/2014,0.002472525
8/22/2014,0.002272043
8/25/2014,0.001205738
8/26/2014,0.002010558
8/27/2014,0.004251413
8/28/2014,0.000672481
8/29/2014,0.00134867
9/2/2014,-0.006559404
9/3/2014,0.001020279
9/4/2014,-0.005315276
9/5/2014,0.001033309
9/8/2014,-0.001491672
9/9/2014,-0.002683969
9/10/2014,-0.001420388
9/11/2014,-0.001777073
9/12/2014,-0.008296438
9/15/2014,-0.003873863
9/16/2014,0.002398949
9/17/2014,0.000204155
9/18/2014,0.004263519
9/19/2014,0.002435635
9/22/2014,-0.004195928
9/23/2014,0.00100483
9/24/2014,0.002245165
9/25/2014,-0.004085079
9/26/2014,0.003028804
9/29/2014,0.001159321
9/30/2014,-0.004190309
10/1/2014,0.012787591
10/2/2014,-0.007134543
10/3/2014,0.005196458
10/6/2014,-0.000481001
10/7/2014,0.009256978
10/8/2014,0.002261992
10/9/2014,-0.006986398
10/10/2014,0.004041816
10/13/2014,0.002128358
10/14/2014,0.004783022
10/15/2014,0.006178653
10/16/2014,-0.004937989
10/17/2014,-0.001264467
10/20/2014,0.004808035
10/21/2014,-0.003317977
10/22/2014,-0.000541979
10/23/2014,-0.005339382
10/24/2014,0.002233475
10/27/2014,0.001009112
10/28/2014,-0.002881432
10/29/2014,0.000676755
10/30/2014,0.000832565
10/31/2014,0.000317252
11/3/2014,-0.000427949
11/4/2014,0.001291362
11/5/2014,-0.00103012
11/6/2014,-0.005236308
11/7/2014,0.009111552
11/10/2014,-0.00763896
11/11/2014,0.00069856
11/12/2014,-0.000715133
11/13/2014,0.001709377
11/14/2014,0.004195255
11/17/2014,-0.002435775
11/18/2014,0.003750568
11/19/2014,-0.005578643
11/20/2014,0.004753374
11/21/2014,0.005688934
11/24/2014,0.000835032
11/25/2014,0.006948052
11/26/2014,0.003059265
11/28/2014,0.005655526
12/1/2014,-0.00678979
12/2/2014,-0.00590278
12/3/2014,0.002545031
12/4/2014,0.005723563
12/5/2014,-0.003724968
12/8/2014,0.005475397
12/9/2014,0.004756482
12/10/2014,0.000733192
12/11/2014,0.003747192
12/12/2014,0.006234599
12/15/2014,-0.002001285
12/16/2014,0.007244673
12/17/2014,-0.002069496
12/18/2014,-0.008686936
12/19/2014,0.010565266
12/22/2014,0.000721954
12/23/2014,-0.014821649
12/24/2014,0.004016955
12/26/2014,0.00333239
12/29/2014,0.005634894
12/30/2014,0.000870464
12/31/2014,-0.000372939
1/2/2015,0.011118176
1/5/2015,0.015708518
1/6/2015,0.018017217
1/7/2015,-0.001974893
1/8/2015,-0.013243058
1/9/2015,0.010952663
1/12/2015,0.005722135
1/13/2015,0
1/14/2015,0.007586102
1/15/2015,0.015735555
1/16/2015,-0.012749253
1/20/2015,0.013289323
1/21/2015,-0.011559079
1/22/2015,-0.00359817
1/23/2015,0.013918195
1/26/2015,-0.00304225
1/27/2015,0.00156302
1/28/2015,0.016348343
1/29/2015,-0.00658046
1/30/2015,0.017737574
2/2/2015,0.000853561
2/3/2015,-0.006420633
2/4/2015,-0.000469486
2/5/2015,-0.001797579
2/6/2015,-0.009273346
2/9/2015,-0.002317224
2/10/2015,-0.000196348
2/11/2015,-0.000107728
2/12/2015,0.002168453
2/13/2015,-0.001375673
2/17/2015,-0.006795573
2/18/2015,0.002677256
2/19/2015,-0.00122965
2/20/2015,0.005148478
2/23/2015,0.002704736
2/24/2015,0.007730662
2/25/2015,0.001500443
2/26/2015,-0.00780655
2/27/2015,0.003202848
3/2/2015,-0.006938416
3/3/2015,-0.00379316
3/4/2015,-0.002170153
3/5/2015,0.000750891
3/6/2015,-0.016641625
3/9/2015,0.0043233
3/10/2015,0.001997589
3/11/2015,0.005351996
3/12/2015,0.0048617
3/13/2015,-0.003328102
3/16/2015,0.008619869
3/17/2015,0.00455091
3/18/2015,0.014166905
3/19/2015,-0.004010018
3/20/2015,0.007218389
3/23/2015,-0.003290562
3/24/2015,0.005167159
3/25/2015,-0.00971562
3/26/2015,-0.00995453
3/27/2015,0.008557092
3/30/2015,0.002911095
3/31/2015,-0.002973082
4/1/2015,0.004656142
4/2/2015,-0.001728984
4/6/2015,0.00072312
4/7/2015,0.004116116
4/8/2015,0.000467657
4/9/2015,-0.002992304
4/10/2015,0.001105473
4/13/2015,0.000681573
4/14/2015,0.002418763
4/15/2015,0.0018633
4/16/2015,-0.001796293
4/17/2015,-0.00017295
4/20/2015,0.000674338
4/21/2015,-0.000489931
4/22/2015,-0.003210717
4/23/2015,0.000634453
4/24/2015,0.002236211
4/27/2015,0.000609275
4/28/2015,-0.003312123
4/29/2015,-0.004209827
4/30/2015,-0.00068601
5/1/2015,0.002541563
5/4/2015,0.000603489
5/5/2015,-0.001738338
5/6/2015,-0.00285095
5/7/2015,-0.000315686
5/8/2015,0.006696467
5/11/2015,-0.004002403
5/12/2015,-0.000456691
5/13/2015,-0.001540624
5/14/2015,0.005608022
5/15/2015,0.001016111
5/18/2015,-0.001597765
5/19/2015,-0.001888971
5/20/2015,-4.13E-05
5/21/2015,0.001473283
5/22/2015,0.001018682
5/26/2015,-0.001864353
5/27/2015,0.003216218
5/28/2015,-0.000788255
5/29/2015,0.000706468
6/1/2015,0.001105652
6/2/2015,-0.002482139
6/3/2015,-0.002164205
6/4/2015,-0.004354044
6/5/2015,6.04E-05
6/8/2015,-0.00558314
6/9/2015,-0.000619955
6/10/2015,0.002230446
6/11/2015,0.000557594
6/12/2015,-0.002390358
6/15/2015,-0.005163665
6/16/2015,0.003280856
6/17/2015,0.001282089
6/18/2015,0.003760835
6/19/2015,-0.003025535
6/22/2015,0.004151001
6/23/2015,0.001377156
6/24/2015,-0.003429122
6/25/2015,-0.002101942
6/26/2015,-0.005926059
6/29/2015,-0.012525183
6/30/2015,0.004796184
7/1/2015,0.004691496
7/2/2015,0.002873563
7/6/2015,-0.002507153
7/7/2015,-0.000718152
7/8/2015,-0.001078003
7/9/2015,0.002877698
7/10/2015,0.00251079
7/13/2015,-0.000715583
7/14/2015,-0.004296455
7/15/2015,-0.001083826
7/16/2015,0.003616648
7/17/2015,0.001441469
7/20/2015,-0.001439395
7/21/2015,0
7/22/2015,0.000720754
7/23/2015,-0.004681372
7/24/2015,-0.003256145
7/27/2015,-0.000725907
7/28/2015,0.000363257
7/29/2015,0.005809725
7/30/2015,0.003971068
7/31/2015,0.00287668
8/3/2015,-0.004302583
8/4/2015,0.000360078
8/5/2015,0
8/6/2015,-0.007559394
8/7/2015,0.00036269
8/10/2015,-0.000362559
8/11/2015,0.00036269
8/12/2015,0.001450354
8/13/2015,0
8/14/2015,-0.000363773
8/17/2015,0.001819566
8/18/2015,-0.003269159
8/19/2015,-0.002186654
8/20/2015,-0.005113202
8/21/2015,-0.004405258
8/24/2015,-0.011799467
8/25/2015,0.006343317
8/26/2015,0.000741573
8/27/2015,0.018525354
8/28/2015,0.005092741
8/31/2015,0.000723899
9/1/2015,0.007205544
9/2/2015,-0.008604405
9/3/2015,0.004876806
9/4/2015,0.009130553
9/8/2015,-0.014753814
9/9/2015,0.004798498
9/10/2015,-0.006751749
9/11/2015,0.006300277
9/14/2015,0.001565221
9/15/2015,-0.019164354
9/16/2015,-0.00377356
9/17/2015,0.012205367
9/18/2015,0.015384596
9/21/2015,-0.016298097
9/22/2015,0.013903905
9/23/2015,-8.21E-05
9/24/2015,0.00681614
9/25/2015,-0.008645979
9/28/2015,0.01711372
9/29/2015,0.002831239
9/30/2015,-0.003468584
10/1/2015,0.003289043
10/2/2015,0.007271827
10/5/2015,-0.006984347
10/6/2015,0.003878165
10/7/2015,-0.000822712
10/8/2015,-0.004545372
10/9/2015,0.003591701
10/12/2015,0.004790908
10/13/2015,-0.001874949
10/14/2015,0.007669736
10/15/2015,-0.001912111
10/16/2015,0.002791719
10/19/2015,-0.001770849
10/20/2015,-0.005518522
10/21/2015,0.004719454
10/22/2015,0.002018238
10/23/2015,-0.003633635
10/26/2015,0.003795433
10/27/2015,0.000907556
10/28/2015,-0.003254997
10/29/2015,-0.009596612
10/30/2015,0.003581981
11/2/2015,0.000619232
11/3/2015,0.001046884
11/4/2015,-0.000655047
11/5/2015,-0.00203017
11/6/2015,-0.009838388
11/9/2015,-0.005698178
11/10/2015,0.001887059
11/11/2015,-0.000367828
11/12/2015,0.003698842
11/13/2015,0.001176708
11/16/2015,-0.000272133
11/17/2015,0.00125553
11/18/2015,0.005429317
11/19/2015,0.0032259
11/20/2015,-0.000153463
11/23/2015,0.000655625
11/24/2015,-0.001028195
11/25/2015,-6.72E-05
11/27/2015,-0.001047824
11/30/2015,-7.93E-05
12/1/2015,0.001791422
12/2/2015,-0.001072908
12/3/2015,-0.006802728
12/4/2015,-0.000721022
12/7/2015,-0.001442968
12/8/2015,-0.0021676
12/9/2015,0.002534386
12/10/2015,-0.001805732
12/11/2015,-0.013024575
12/14/2015,0.002565973
12/15/2015,0.001248794
12/16/2015,0
12/17/2015,-0.000366839
12/18/2015,-0.000366974
12/21/2015,-0.003303974
12/22/2015,0.002578237
12/23/2015,0.004408575
12/24/2015,0.000731531
12/28/2015,-0.003289483
12/29/2015,0
12/30/2015,0.002566931
12/31/2015,-0.001097336
1/4/2016,0.007215079
1/5/2016,-0.004034559
1/6/2016,0.013475503
1/7/2016,0.001794608
1/8/2016,0.004478487
1/11/2016,-0.010943565
1/12/2016,0.014425003
1/13/2016,0.009857004
1/14/2016,-0.009360733
1/15/2016,0.015587138
1/19/2016,-0.003101381
1/20/2016,0.010529673
1/21/2016,-0.006788767
1/22/2016,-0.003815004
1/25/2016,0.00542525
1/26/2016,0.000476153
1/27/2016,-0.000237931
1/28/2016,0.001428006
1/29/2016,0.008476586
2/1/2016,-0.003061599
2/2/2016,0.018552188
2/3/2016,-0.008293341
2/4/2016,0.004845718
2/5/2016,0.001166632
2/8/2016,0.021519615
2/9/2016,0.001064713
2/10/2016,0.008812492
2/11/2016,0.007003598
2/12/2016,-0.016601857
2/16/2016,-0.010570341
2/17/2016,-0.006148671
2/18/2016,0.012296009
2/19/2016,0.000840337
2/22/2016,-0.000534248
2/23/2016,0.00404765
2/24/2016,-0.0019776
2/25/2016,0.003581937
2/26/2016,-0.009644506
2/29/2016,0.00437077
3/1/2016,-0.006784689
3/2/2016,0.002449138
3/3/2016,0.003188706
3/4/2016,-0.00323147
3/7/2016,0.00098392
3/8/2016,0.004496931
3/9/2016,-0.002024136
3/10/2016,-0.002580353
3/11/2016,-0.004674403
3/14/2016,0.001117975
3/15/2016,-0.001489702
3/16/2016,0.004852324
3/17/2016,0.006106283
3/18/2016,0.002110491
3/21/2016,-0.00336043
3/22/2016,8.27E-06
3/23/2016,0.002709121
3/24/2016,0.00095597
3/28/2016,0.001067299
3/29/2016,0.007657603
3/30/2016,-0.006249147
3/31/2016,0.005497211
4/1/2016,0.003503398
4/4/2016,-0.000309485
4/5/2016,0.001801583
4/6/2016,-0.00146027
4/7/2016,0.000264863
4/8/2016,0.000784472
4/11/2016,0.002565157
4/12/2016,-0.000851696
4/13/2016,0.005476557
4/14/2016,-0.000210841
4/15/2016,0.000927602
4/18/2016,0.000912341
4/19/2016,0.00201032
4/20/2016,-0.001306752
4/21/2016,-0.006646533
4/22/2016,-0.0010005
4/25/2016,-0.00614882
4/26/2016,-0.00158303
4/27/2016,0.006409654
4/28/2016,0.003438305
4/29/2016,1.42E-05
5/2/2016,-0.002630113
5/3/2016,0.001576185
5/4/2016,-0.000630788
5/5/2016,0.002241625
5/6/2016,-0.000689574
5/9/2016,0.00111649
5/10/2016,0.002637273
5/11/2016,0.003327017
5/12/2016,-0.000608375
5/13/2016,0.001593952
5/16/2016,0.000466032
5/17/2016,-0.000604299
5/18/2016,-0.008961184
5/19/2016,-0.001946434
5/20/2016,0.002273556
5/23/2016,-1.72E-05
5/24/2016,0.001536692
5/25/2016,0.00016197
5/26/2016,0.001369122
5/27/2016,-0.000524419
5/31/2016,0.000927596
6/1/2016,0.002124801
6/2/2016,0.002400312
6/3/2016,0.004832082
6/6/2016,0.001228349
6/7/2016,0.003857542
6/8/2016,0.004183054
6/9/2016,-0.000381227
6/10/2016,-0.00303452
6/13/2016,-0.002168523
6/14/2016,-0.001646457
6/15/2016,0.000305698
6/16/2016,0.001728346
6/17/2016,-0.001962249
6/20/2016,0.001757421
6/21/2016,0.001584129
6/22/2016,-0.000960632
6/23/2016,0.002028443
6/24/2016,-0.004248904
6/27/2016,-0.003448292
6/28/2016,0.010045954
6/29/2016,0.005850439
6/30/2016,0.006717406
7/1/2016,0.005832619
7/5/2016,0.003474662
7/6/2016,0.00299594
7/7/2016,0.001073378
7/8/2016,0.010460108
7/11/2016,-0.00209199
7/12/2016,-0.005729961
7/13/2016,0.003570799
7/14/2016,-0.005248477
7/15/2016,-0.004400188
7/18/2016,0.001653206
7/19/2016,0.0007268
7/20/2016,-0.000880401
7/21/2016,0.00072658
7/22/2016,0.002526655
7/25/2016,-0.003327978
7/26/2016,-0.000932809
7/27/2016,0.006569175
7/28/2016,-0.00312513
7/29/2016,0.004770749
8/1/2016,-0.004738458
8/2/2016,-0.006665849
8/3/2016,0.002445842
8/4/2016,0.005406106
8/5/2016,-0.002068886
8/8/2016,0.002317528
8/9/2016,0.005686819
8/10/2016,0.001484408
8/11/2016,-0.0011678
8/12/2016,0.006343988
8/15/2016,-0.001157211
8/16/2016,-0.002558052
8/17/2016,0.002056564
8/18/2016,0.002461128
8/19/2016,-0.003088615
8/22/2016,0.001783755
8/23/2016,0.002298818
8/24/2016,-0.002932982
8/25/2016,-0.002172874
8/26/2016,-0.001289135
8/29/2016,0.006090782
8/30/2016,-0.00168401
8/31/2016,-0.001290165
9/1/2016,-0.001435856
9/2/2016,0.000243095
9/6/2016,0.006032498
9/7/2016,0.003871573
9/8/2016,-0.005770466
9/9/2016,-0.014224794
9/12/2016,0.001008027
9/13/2016,-0.009942194
9/14/2016,0.000626866
9/15/2016,0.003598732
9/16/2016,-0.002941061
9/19/2016,0.003103922
9/20/2016,0.000728524
9/21/2016,0.011359021
9/22/2016,0.007723688
9/23/2016,-0.002778185
9/26/2016,-0.000938826
9/27/2016,0.003610575
9/28/2016,0.001227907
9/29/2016,-0.002438406
9/30/2016,0.000343837
10/3/2016,0.004244258
10/4/2016,-0.006176889
10/5/2016,-0.002616934
10/6/2016,-0.0026238
10/7/2016,-0.000657684
10/10/2016,0.002632434
10/11/2016,-0.007220211
10/12/2016,-0.004958669
10/13/2016,0.002990042
10/14/2016,-0.005153797
10/17/2016,0
10/18/2016,0.00233958
10/19/2016,0
10/20/2016,0.002667541
10/21/2016,0.00232791
10/24/2016,0.000995354
10/25/2016,0
10/26/2016,-0.006297649
10/27/2016,-0.008005325
10/28/2016,-0.002689999
10/31/2016,0.000674331
11/1/2016,-0.005810318
11/2/2016,-0.010881908
11/3/2016,-0.008333294
11/4/2016,0.001241202
11/7/2016,0.013635308
11/8/2016,0.002147001
11/9/2016,-0.000456658
11/10/2016,-0.011705285
11/11/2016,0.003215129
11/14/2016,-0.003176732
11/15/2016,0.009467388
11/16/2016,0.006136733
11/17/2016,0.003258518
11/18/2016,-0.003451614
11/21/2016,0.003612435
11/22/2016,0.00343285
11/23/2016,0.000516175
11/25/2016,0.00418408
11/28/2016,-0.002450387
11/29/2016,0.001011975
11/30/2016,-0.001010952
12/1/2016,-0.010168438
12/2/2016,-0.002884418
12/5/2016,0.007788215
12/6/2016,0.00441599
12/7/2016,0.006814628
12/8/2016,0.003711847
12/9/2016,-0.000870151
12/12/2016,-0.005443071
12/13/2016,0.00656741
12/14/2016,-0.001739858
12/15/2016,0.001089326
12/16/2016,-0.001523405
12/19/2016,0.005230994
12/20/2016,0.004119754
12/21/2016,-0.001079747
12/22/2016,-0.002377805
12/23/2016,0.005633769
12/27/2016,0.007110578
12/28/2016,-0.010435894
12/29/2016,0.001746776
12/30/2016,-0.005013078
1/3/2017,0.00431302
1/4/2017,0.004915171
1/5/2017,-0.0013377
1/6/2017,0.000549299
1/9/2017,0.00061408
1/10/2017,0.000380867
1/11/2017,3.74E-05
1/12/2017,-0.000124247
1/13/2017,0.000483289
1/17/2017,-0.000814389
1/18/2017,0.000836758
1/19/2017,-0.002488312
1/20/2017,0.001889711
1/23/2017,0.000374839
1/24/2017,0.00280264
1/25/2017,0.003310024
1/26/2017,0.000141125
1/27/2017,0.001030914
1/30/2017,-0.0025454
1/31/2017,-0.000200173
2/1/2017,0.005797657
2/2/2017,0.00223583
2/3/2017,0.004024196
2/6/2017,0.001355791
2/7/2017,-0.000432497
2/8/2017,0.005278225
2/9/2017,-0.000351565
2/10/2017,0.00026875
2/13/2017,0.001426338
2/14/2017,0.00032174
2/15/2017,0.000349574
2/16/2017,-0.003492354
2/17/2017,0.001374804
2/21/2017,0.006783105
2/22/2017,0.000400936
2/23/2017,-0.005508293
2/24/2017,-0.000188168
2/27/2017,0.002983447
2/28/2017,-0.002788264
3/1/2017,0.003029021
3/2/2017,-0.002949686
3/3/2017,0.000125785
3/6/2017,-0.004091891
3/7/2017,-0.004110343
3/8/2017,-0.005713772
3/9/2017,-0.003127625
3/10/2017,0.000959534
3/13/2017,0.0019827
3/14/2017,-0.003384225
3/15/2017,0.011213366
3/16/2017,-0.001648513
3/17/2017,-0.000190413
3/20/2017,-0.000698551
3/21/2017,-0.008573509
3/22/2017,0.003459444
3/23/2017,-0.000830451
3/24/2017,0.004089507
3/27/2017,-0.00089191
3/28/2017,0.006369781
3/29/2017,0.00177135
3/30/2017,0.004230586
